timestamp,K2S1_mX,K2S1_mS,K2S1_mCO2,K2S1_mO2,K2S1_cX,K2S1_cS,K2S1_rX,K2S1_rS,K2S1_rCO2,K2S1_rO2,K2S1_h
7.035820783888889,17.52584998056185,0.06729946006490535,0.0700140962976144,-0.0700171900274543,11.976646676695154,0.04599045727446579,1.513545066910489,-2.669471117546932,1.4021683455822356,-0.9681269197875677,0.00026281989715124535
7.037209666666667,17.52797384518411,0.06862811266665307,0.07321732469630078,-0.07322659355688671,11.97782609430014,0.04689735424993571,1.5442981161381029,-2.7153750722618857,1.4184324791887581,-0.9789062954413015,0.000269062465890975
7.038598561388889,17.530139147892697,0.069905115856932,0.076457189492268,-0.07647194679575808,11.979052547171898,0.04776899082783331,1.5733225535162643,-2.759296032445616,1.4346583687926033,-0.9897168257696949,0.0002753360754462249
7.039987451666668,17.53234333089194,0.07113572585227317,0.07973409801812735,-0.07975442143240687,11.980323881744573,0.04860896339918223,1.6007981945453273,-2.8014403527479286,1.450850106294658,-1.0005553526171824,0.0002816437581795947
7.041376328611111,17.53458440534079,0.07231547391568384,0.08304765810618563,-0.08307291552082849,11.981626319017588,0.04941417290029849,1.6266119846973104,-2.841678145594245,1.4670049030974086,-1.011423704565422,0.0002879812926259241
7.042765229722223,17.536860438957284,0.0734408701387255,0.08639764864713116,-0.08642591341317167,11.982958433586418,0.05018223742282866,1.650682593675266,-2.8799163059466673,1.4831212441288848,-1.0223235541811893,0.0002943453499398087
7.044154118333334,17.53916933469555,0.07451029547011326,0.08978372388533051,-0.08981204617757985,11.98431869330826,0.05091205346196062,1.6737225327488128,-2.916158386726752,1.4980213027609568,-1.0323739942355699,0.0002987777771648435
7.0455430097222225,17.5415090360189,0.07552410609882872,0.09320571614190783,-0.09323039467788438,11.985705585654266,0.05160386705964476,1.6951315655212056,-2.9504140846224685,1.5127159197255429,-1.0423306576132836,0.0003027556191173619
7.046931895277778,17.543877402563247,0.07648457223977566,0.09666345276594768,-0.09668030639949975,11.987117541459298,0.052259231896620094,1.7148937082955942,-2.9827735074702737,1.5273637921511383,-1.05230950566295,0.00030671440193967526
7.048320785555556,17.546272282344336,0.07739591006642237,0.10015686190541942,-0.10016150111986424,11.988552979648176,0.052881030985313035,1.733147951444132,-3.01339633066018,1.5419683341427868,-1.0623082799626427,0.00031065696557304576
7.049709673055556,17.54869146311655,0.07826412218503896,0.10368587981026878,-0.10367392989141938,11.990008943027362,0.05347336164004509,1.7500818905284423,-3.042497916717071,1.556533931313913,-1.0723237705630693,0.0003145875083789693
7.051098560833333,17.551133460966874,0.07909146474272591,0.1072505162024022,-0.10721594492035807,11.991484339676143,0.054037767017936965,1.7657726825614284,-3.0701668862636797,1.5710624508205855,-1.0823547033227212,0.00031850741565086626
7.052487442777778,17.553597029507113,0.07988206625357716,0.11085077663529351,-0.11078673798349731,11.992978239868377,0.05457706934507287,1.7808398428202794,-3.096584801872501,1.5847915552963108,-1.0918255174127374,0.00032041424619254203
7.053876342777778,17.556080889771515,0.08064152652579054,0.11448672919420536,-0.11438631800460862,11.994489687087183,0.055095095786902054,1.7951425531706904,-3.1219220030874375,1.5982048873140142,-1.1010927566443964,0.0003217605879515891
7.055265228333334,17.55858380604268,0.08137415024374846,0.11815827370608964,-0.11801427276472105,11.996017760112554,0.055594788413524124,1.8086258960450363,-3.146319163829321,1.611599952510114,-1.1103746621676576,0.00032308762811515907
7.056654115555556,17.561104773355762,0.08208300478303808,0.12186541611646153,-0.12167004062805198,11.99756168893173,0.05607824372140526,1.8213832543187907,-3.16988361796083,1.6249791230710997,-1.1196697736196468,0.00032439777783257036
7.058043003055555,17.56364289943088,0.0827698838257662,0.12560809571881254,-0.12535273944351133,11.999118110404385,0.05654667529376835,1.833470333991461,-3.1926793231036754,1.6383437105284997,-1.1289771445311518,0.000325692433216868
7.059431885833334,17.566197429191856,0.08343531538684987,0.12938622087394647,-0.1290612020508788,12.000686495979664,0.05700044455761523,1.844906893203231,-3.2147289351672823,1.6516941375808627,-1.138296408305763,0.00032697202125991817
7.060820784444445,17.568767798710883,0.08407857537478915,0.13319974900586473,-0.13279405462066812,12.002273126126983,0.05743908948343659,1.8564997917355524,-3.2360590481040967,1.6637297169791796,-1.1466540860053778,0.00032558299487018687
7.062209672777778,17.571353501768815,0.0846976538164529,0.1370484887939076,-0.136549522876211,12.00387747074913,0.057861237517660896,1.867545837182571,-3.256576954198035,1.6754820421558685,-1.154824415547515,0.0003235392454234263
7.063598560555556,17.57395423125648,0.08528943796160136,0.1409323324191396,-0.14032567201417717,12.005499131201407,0.058264762720703474,1.8777933704578536,-3.2761771217497833,1.6872141823344415,-1.1630073049024654,0.0003214805742380965
7.0649874525,17.57656891622032,0.08586036568387222,0.14485152548067431,-0.14412212310047942,12.00713718779105,0.058654063524808474,1.88742769279143,-3.295072356625191,1.6989305828179684,-1.171199665798598,0.00031941217244814006
7.066376337777778,17.57919647375072,0.08641423799053119,0.1488058847262492,-0.14793936566804056,12.008790714854598,0.05903173676689188,1.8965587223311453,-3.3133888154258555,1.710633767684825,-1.179399584268686,0.00031733716909322277
7.067765223333334,17.581836294308147,0.08694935052696702,0.1527949736842427,-0.15177731262677716,12.010459108642255,0.059396618279583015,1.90514165181428,-3.3310750855556575,1.7223227287585499,-1.1876078556129377,0.00031525448290228164
7.069154108055556,17.584487774358607,0.08746460514175133,0.15681835363944774,-0.15563575068095195,12.012127059445302,0.059747884820332886,1.9134408042909827,-3.3481000233457174,1.7335129126503275,-1.1954630604596905,0.0003129221598109573
7.070543011111111,17.587150370456584,0.08795952032785363,0.1608756657463461,-0.15951441906339642,12.013794390454533,0.06008520821411534,1.9214408772358482,-3.3644512752064952,1.744211608728873,-1.2029710221862357,0.00031037051244531136
7.071931895833334,17.58982345323394,0.0884342042941359,0.16496640837876791,-0.16341279679967954,12.01546890201836,0.06040870361183587,1.9288576382968818,-3.3801340218681584,1.7548983483602374,-1.2104901869541889,0.00030781336582307993
7.073320785555556,17.59250652954311,0.08888939609169537,0.16909027576169716,-0.16733042633772846,12.01715024491052,0.06071887631358504,1.9357142708872872,-3.3951750051325438,1.7655738596394053,-1.218020293426589,0.00030525148302056585
7.074709673055556,17.595199068732697,0.08932643358535633,0.17324689303108962,-0.17126666042397556,12.018842062209869,0.061016661024921474,1.9420512295942183,-3.4096206414574275,1.776239050157223,-1.225560621633778,0.0003026861319201459
7.0760985525,17.597900563837108,0.08974726491610498,0.17743590934639525,-0.1752207512069196,12.020543895227116,0.06130338863361486,1.9479246559012955,-3.423535367529462,1.7868952110058403,-1.2331101953857824,0.00030011897038011826
7.077487449166667,17.600610589724635,0.09015445690267172,0.18165708874100187,-0.17919193552118787,12.022255338087557,0.06158081250790783,1.9537643791008947,-3.4370157163170987,1.7969702450472411,-1.2402382811809114,0.00029679696477655313
7.078876333611111,17.603328635776716,0.09055116964490063,0.18591004987054985,-0.18317918978833686,12.023975933442644,0.06185109118184264,1.959573423203149,-3.4501594986852844,1.8066025872187232,-1.2470454558148785,0.00029296782381575535
7.080265228611111,17.606054314906203,0.09094089206394308,0.19019463020285426,-0.18718158165435958,12.02570128545084,0.06211658688724389,1.9651761062188584,-3.4630684942882013,1.8162332127435852,-1.2538584216171513,0.00028915688389185944
7.081654122222222,17.60878722206927,0.09131604421784854,0.19451177897824373,-0.19119977308171537,12.027431112712677,0.06237212236508207,1.9703647034631109,-3.475504119936627,1.8258571009745914,-1.2606806133632116,0.0002853590179064939
7.083043005555555,17.61152700449078,0.09167370017724707,0.1988609657843741,-0.19523370020164035,12.029169229682925,0.06261572054837296,1.975061209633014,-3.4873767619341565,1.8354723367291175,-1.2675132992040552,0.0002815725128760569
7.084431889444445,17.614273354087164,0.09201637241197477,0.2032409804986421,-0.19928258387744213,12.03091531505874,0.06284909753773642,1.9793362260712664,-3.49876754192798,1.8450806735521421,-1.274355346006866,0.00027779938930833374
7.085820785277779,17.617025970446406,0.09234620482628608,0.2076508162828035,-0.2033457872207853,12.032669053601726,0.06307371760107942,1.9837770807664012,-3.509743954458717,1.8538059173424077,-1.2805494860564297,0.0002741291069086407
7.087209673611111,17.619784498407277,0.09266496579923637,0.21208956892974476,-0.20742272328149536,12.03443009710883,0.06329078845786651,1.988128326514978,-3.520362343630972,1.8621548448728837,-1.2864729984020113,0.0002705907643624603
7.088598563611111,17.622548645849033,0.09297406233035688,0.21655662549538474,-0.2115130289017591,12.036198138309569,0.06350127092401647,1.9922091708418117,-3.5306700196510157,1.8704970281784818,-1.292400830116594,0.0002670688758397173
7.08998745138889,17.625318101105357,0.09327453014845068,0.22105153195486404,-0.21561644279831607,12.03797285922534,0.06370587219720178,1.9960486858895978,-3.5407003499543324,1.878833135437085,-1.2983324754036905,0.00026356429191886705
7.091376339166667,17.628092571036753,0.09356703811110678,0.22557405448797385,-0.21973286183774507,12.039753955114216,0.06390504886600257,1.999665768851336,-3.550475042931483,1.8871636291501206,-1.3042676259841093,0.0002600775811169705
7.092765229722223,17.630871770013634,0.09385188690501596,0.23012416183190856,-0.22386232477942644,12.041541127654883,0.06409900603989761,2.0030691796122064,-3.5600041686633785,1.895488734054574,-1.3102061464751487,0.00025660905368545895
7.094154110277777,17.633655387605444,0.09412900586360858,0.23470197207296362,-0.22800496417122398,12.043337716138982,0.06428771468998323,2.0060755632162306,-3.569285407203616,1.9041094859798644,-1.3163732268511459,0.0002532448290901592
7.095542998333333,17.63644318041276,0.0943979621639492,0.23930790353359296,-0.23216114297045617,12.045143686993894,0.06447088034661025,2.0088509354079838,-3.5783072828012568,1.9127334050411664,-1.3225504911390402,0.00024990777097086566
7.096931897777778,17.63923488422553,0.09465795181298524,0.24394253096368979,-0.23633132404763388,12.046956646206835,0.06464794245296637,2.011377382173521,-3.5870449691389656,1.9213538233295429,-1.3287337010549898,0.00024658597128099743
7.098320775277778,17.642030141678152,0.09490745989115121,0.2486062593558688,-0.24051578683022615,12.048776205416202,0.06481786592981191,2.013614358453443,-3.5954517689626386,1.9299695716375995,-1.3349233893883705,0.000243278694970728
7.099709668333333,17.64482874339066,0.09514680325159228,0.2532986536747238,-0.24471422271620075,12.0506020719289,0.06498086669333811,2.0155709498471603,-3.603538273060397,1.9385810975976996,-1.3411195717510536,0.0002399862208530047
7.101098563611111,17.647630441410556,0.09537817103197735,0.2580188356217209,-0.2489260276190721,12.052433934086531,0.06513843934647985,2.0173071914018763,-3.6113733632486165,1.947189747040768,-1.3473211789411406,0.00023671012775645825
